"","ANO","REGIAO","UF","MUNICIPIO","AREA","DEPENDENCIA_ADM","LOCALIZACAO","NOTA_LP","NOTA_MT","SEXO","RACA_COR","IDADE","COMPUTADOR","MORA_MÃE","MORA_PAI","REUNIÕES_ESCOLARES","USO_TEMPO_TELAS","AFAZERES_DOM","BIBLIOTECA"
"1310",2017,1,13,1304062,2,3,1,168.850262,155.316425,"A","E","C","A","A","B","A","A","C","C"
"158",2017,3,31,3114303,2,3,1,286.705928,298.064089,"B","C","D","B","A","A","A","C","C","A"
"1528",2017,1,15,1501402,1,1,1,253.154566,223.849529,"B","C","C","A","A","A","A","A","C","A"
"1916",2017,5,53,5300108,1,2,1,253.47229,263.564158,"B","A","D","A","A","B","A","E","A","C"
"457",2017,2,23,2307650,2,3,1,167.266713,189.672712,"B","C","C","B","A","B","A","A","E","B"
"1787",2017,5,51,5103403,1,3,1,216.789035,263.42208,"A","C","C","B","A","B","A",NA,NA,"C"
"682",2017,4,41,4119954,2,3,1,213.259093,258.452022,"A","C","C","A","A","A","A","B","B","B"
"1449",2017,3,35,3523909,2,3,1,222.493843,167.977267,"B","A","D","C","A","B","B","A","E","C"
"1280",2017,2,29,2932606,2,3,1,195.113598,161.349554,"A","A","D","A","A","A","A",NA,"E","A"
"1700",2017,2,29,2900702,2,3,1,225.592073,214.178088,"A",NA,"D","A","A","A","A","B","A","B"
"731",2017,1,15,1504901,2,3,2,116.417082,140.963387,"B","A","D","A","A","A","A","A","A","B"
"1236",2017,3,31,3159100,2,3,1,166.591434,202.467193,"A","C","D","C","A","A","B","C","A","A"
"1189",2017,3,35,3506359,2,3,1,268.792377,271.552066,"B","A","D","A","A","A","B","C","A","C"
"655",2017,5,52,5215603,2,3,2,165.185561,223.541954,"A","B","C","A","A","A","A","C","A","C"
"889",2017,3,35,3540705,2,3,1,225.169617,232.899727,"A","A","C","B","A","A","A","B","E","B"
"1079",2017,4,41,4125605,2,3,1,210.566295,275.620469,"B","C","D","B","A","C","B","E","B","B"
"922",2017,2,26,2602902,2,3,2,156.511773,181.976953,"B","F","D","B","A","B","A","A","A","A"
"654",2017,3,35,3534401,2,3,1,206.823362,178.635095,"B","C","C","B","A","A","A","D","A","B"
"960",2017,3,35,3556354,2,3,1,241.696689,238.7834,"A",NA,"C","B","A","A","A","D","A","C"
"915",2017,1,15,1500800,2,3,1,329.610766,239.690589,"B","C","D","A","A","B","A","D","A","C"
"999",2017,2,29,2932606,2,3,1,271.431624,279.427295,"A","C","C","C","A","A","C","A","A","B"
"212",2017,1,17,1718451,2,3,1,137.074614,157.469397,"B","E","D","C","C","B","C","B","C","C"
"1683",2017,2,21,2103802,2,3,2,156.927617,149.144738,"B","B","D","E","A","B","A","A","A","A"
"1538",2017,2,24,2403251,2,3,1,181.361689,189.974698,"A","C","C",NA,"A","A","C","D","A","A"
"1745",2017,4,41,4106902,1,3,1,209.693726,239.990507,"A","F","C","A","C","C","A","B","A","A"
"591",2017,2,23,2304400,1,3,1,270.819206,212.052503,"B","A","D","A","B","A","C","E","B","B"
"1759",2017,1,11,1101401,2,2,1,250.189717,255.628789,"B",NA,"D","A","A","B","C","D","A","A"
"187",2017,5,52,5204508,2,3,1,220.457151,223.089114,"A","D","E","A","A","C","C","B","A","B"
"1110",2017,3,33,3304557,1,3,1,287.082657,238.877188,"B","E","C","C","B","A","A","B","A","B"
"1333",2017,2,29,2926400,2,3,2,213.622985,221.051895,"B","A","D","B","A","A","C","A","D","A"
"239",2017,5,52,5201306,2,3,1,206.086103,246.24592,"B","A","C","C","A","A","A","D","D","C"
"1659",2017,2,29,2910800,2,3,2,229.925331,204.421859,"B","F","D","A","A","B","A","D","C","A"
"1474",2017,3,33,3304557,1,3,1,187.049307,158.817185,"B","C","D","B","A","B","B","D","E","A"
"1811",2017,2,29,2917706,2,3,1,140.808677,201.21621,"A","B","H","A",NA,"A","B","B","C","C"
"140",2017,3,35,3513504,2,3,1,228.562101,253.168576,"A","C","D","B","A","B","A","B","A","A"
"309",2017,1,12,1200401,1,2,1,258.056608,215.971506,"B","C","D","C","B","B","A","D","C","A"
"1229",2017,2,21,2111300,1,2,1,172.956811,180.96357,"B","C","C",NA,"A","A","A","B","A","A"
"913",2017,1,13,1301308,2,3,1,177.096306,198.859846,"A","C","D","A","A","A","A","A","C","C"
"427",2017,2,21,2112233,2,3,1,193.632964,185.712685,"B","C","D","A","A","A","B","C","A","C"
"707",2017,3,31,3127305,2,3,1,107.024986,123.35708,"A","F","D","A","A","A","A","C","C","A"
"442",2017,4,41,4106902,1,3,1,201.803861,207.179475,"B","F","C","B","A","B","A","B","D","A"
"365",2017,2,29,2927408,1,3,1,297.01274,302.961933,"B","F","C","A","C","C","A","D","A","C"
"241",2017,5,53,5300108,1,2,2,221.606344,288.829838,"A","C","E","C","A","A","A","B","E","A"
"554",2017,3,35,3550308,1,3,1,284.073788,331.780185,"B","A","C","A","A","B","B","D","B","B"
"809",2017,3,31,3151206,2,3,1,182.801334,226.68735,"B","C","C","C","A","A","A","D","A","B"
"1848",2017,4,43,4305108,2,3,1,264.846204,286.213686,"A","C","D","A","A","A","A","D","A","C"
"807",2017,4,43,4309209,2,3,1,149.591881,144.86551,"A","B","D","A",NA,"A","C","E","A","C"
"1819",2017,2,26,2612505,2,3,1,177.412652,209.607996,"B","C","C","C","A","C","A","D","E","B"
"1516",2017,3,35,3517406,2,3,1,213.844515,214.457997,"B","A","F","B","A","B","A","D","A","B"
"1487",2017,2,21,2108108,2,3,1,97.847313,184.523855,"A","C","F","B",NA,"A",NA,"E","E","C"
"488",2017,5,50,5002407,2,3,1,211.053706,207.748794,"A","F","C","C","A","A","C","B","C","B"
"1026",2017,5,51,5105622,2,3,1,201.569659,213.047834,"A","C","C","A","A","A","A","C","A","C"
"73",2017,2,28,2804409,2,2,1,149.86889,175.729532,"A","C","D","B","A","A","B","B","A","B"
"378",2017,3,33,3303708,2,3,1,328.201919,263.522798,"A","C","D","A","C","B","A","A","E","B"
"920",2017,1,13,1300805,2,3,1,218.416769,230.22131,"B","C","D","A","A","A","A","A","A","A"
"890",2017,3,33,3301009,2,3,1,195.1412,206.112714,"A",NA,"D","B","B","A","C","A","D","C"
"320",2017,2,26,2609907,2,3,1,207.365315,207.068473,"B","C","C","C",NA,"B","B","D","E","A"
"1560",2017,2,23,2301307,2,3,1,242.907421,237.611953,"A","C","E","A","A","B","A","D","A","C"
"579",2017,2,25,2507507,1,2,1,94.610358,173.929744,"B","B","D","A","A","A","C","B","C","A"
"1027",2017,2,23,2303709,2,3,1,160.816768,152.107031,"A","E","C","A","B","A","A","A","C","B"
"1053",2017,1,16,1600279,2,3,1,278.965752,332.785241,"A","C","C","A","A","A","A","B","E","B"
"897",2017,4,41,4114807,2,3,1,238.651238,220.642651,"B","C","D","B","A","A","A","C","A","A"
"106",2017,3,35,3526407,2,3,1,267.118916,264.560215,"B","A","C","B","A","A","A","B","A","B"
"840",2017,2,21,2107902,2,3,2,182.596992,155.716111,"B","C","D","A","A","B","B","B","A","B"
"603",2017,1,15,1506138,2,3,1,232.844067,226.272797,"B","B","D","A","B","A","A","B","A","C"
"537",2017,4,41,4108304,2,3,1,248.378027,349.529129,"A","A","E","E","A","B","A","D","B","B"
"992",2017,2,21,2100709,2,3,2,185.454134,125.825397,"A","B","D","A","A","B","A","A","A","C"
"1494",2017,3,35,3505708,2,3,1,189.54713,239.670244,"A","D","D","B","A","A","A","A","B","C"
"742",2017,3,33,3300456,2,3,1,157.658376,203.985116,"A","A","C","A","A","A","A","B","C","A"
"404",2017,1,11,1100023,2,2,1,171.414858,168.248736,"A","F","E","A","A","A","A","D","C","C"
"1614",2017,5,51,5103957,2,3,1,239.940974,222.413991,"B","C","C","A","B","B","B","D","E","A"
"515",2017,2,22,2211001,1,3,1,269.374548,250.408781,"B","C","C","A","A","B","C","B","C","C"
"1663",2017,1,13,1302603,1,2,1,188.402951,235.246701,"A","C","C","A","A","A","C","A","E","A"
"709",2017,2,26,2615409,2,3,2,171.811089,162.719922,"B","C","D","A","A","A","B","B","A","A"
"917",2017,3,35,3536505,2,3,1,296.19543,265.297491,"A","C","D","B","A","A","A","D","B","C"
"413",2017,4,41,4109401,2,3,1,201.695988,242.187243,"A","A","D","B","A","A","A","A","A","B"
"1924",2017,1,15,1501402,1,3,1,262.531787,243.507029,"B","C","D","A","B","A","C","D","A","C"
"111",2017,3,31,3106200,1,3,1,262.808962,252.642965,"B","A","D","D","A","B","A","D","A","B"
"1000",2017,5,53,5300108,1,2,1,263.33323,262.970861,"A","C","C","D","A","A","A","B","D","C"
"379",2017,1,15,1505536,2,3,1,119.344798,153.310673,"A","C","E","A","A","A","A","B","A","C"
"1075",2017,3,35,3550308,1,2,1,229.3993,263.831994,"A","C","D","B","A","A","A","B","D","A"
"122",2017,3,35,3517406,2,3,1,224.741046,212.610812,"B","D","C","A","A","A","A","C","C","B"
"1699",2017,3,35,3550308,1,2,1,192.103132,246.615816,"A","B","D","B","A","A","A","B","D","B"
"1019",2017,3,35,3535408,2,3,1,209.079215,273.656412,"A","A","D","A","A","A","B","B","A","B"
"1585",2017,3,33,3304557,1,3,1,195.814441,227.463024,"B","C","C","A","A","A","C","B","D","C"
"1738",2017,2,26,2600054,2,3,2,172.027496,218.067468,"A","F","D","D","A","B","B","A","A","C"
"1273",2017,3,32,3201209,2,2,1,251.266792,271.813474,"A","A","D","B","A","A","A","B","B","C"
"1484",2017,2,29,2927408,1,3,1,271.5087,293.073742,"A","C","D","C","A","A","C","B","C","C"
"253",2017,1,13,1302603,1,2,1,327.107599,312.171145,"A","C","D","B","A","B","A","D","A","C"
"1617",2017,3,35,3502200,2,2,1,216.848426,203.795362,"B","A","C","C","A","A","A","A","A","A"
"1373",2017,2,24,2402006,2,2,1,166.581462,152.972021,"B","A","C","B","A","A","B","A","E","B"
"435",2017,3,35,3510500,2,3,1,272.340224,244.437692,"A","C","C","C","A","C","A","D","A","C"
"506",2017,4,42,4218202,2,2,1,269.610844,254.598526,"A","A","C","A","A","C","C","C","E","B"
"1967",2017,2,23,2307304,2,3,1,234.209832,262.607784,"A","C","D","B","A","A","A","A","E","B"
"1791",2017,1,15,1501402,1,3,1,198.666018,172.983542,"A","D","D","B","B","A","A",NA,"D","C"
"1014",2017,4,42,4202008,2,3,1,201.297222,207.233355,"A","C","E","B","A","A","B","B","A","B"
"1883",2017,3,33,3303500,2,3,1,178.583165,179.688889,"B","B","C","B","A","B","A","C","D","B"
"1655",2017,3,35,3555356,2,3,1,262.55994,288.822739,"A","A","D","B","A","A","A","B","E","B"
"973",2017,3,35,3552502,2,2,1,210.559353,253.514215,"B","C","C","B","A","A","B","D","B","B"
"1243",2017,2,21,2107506,2,3,2,151.388255,177.837232,"A",NA,"C","B","A","A","A","D","D","C"
"1623",2017,3,35,3520509,2,3,1,143.160502,139.443507,"B","A","D","B","A","B","B",NA,"B","A"
"684",2017,5,50,5003157,2,3,2,156.3244,122.196811,"A","E","H","A","A","A","A","A","A","A"
"749",2017,3,35,3550308,1,3,1,234.978109,268.318527,"B","C","D","B","A","A","A","A","B","A"
"1344",2017,3,35,3520400,2,3,1,219.275729,213.830606,"B","F","E","C","A","B","A","C","E","B"
"1012",2017,4,41,4118006,2,3,1,321.759136,226.891581,"A","A","D","A","A","A","A","B","A","C"
"395",2017,2,27,2703205,2,3,2,140.943766,139.260627,"A","B","F","A","B","B","B","B","A","C"
"549",2017,2,29,2925303,2,3,1,168.539315,185.345193,"B","A","D","A","A","A","C","A","D","A"
"1302",2017,3,31,3159704,2,2,1,181.525482,219.856414,"B","C","D","A","A","C","B","A","A","B"
"301",2017,3,35,3552403,2,3,1,248.584131,318.767166,"B","A","D","B","A","A","C","B","A","C"
"1261",2017,1,17,1721000,1,3,1,224.831895,277.467095,"B","A","D","C","A","C","A","B","C","C"
"1040",2017,1,15,1501402,1,3,1,217.753059,205.064062,"B","C","D","B","B","A","C","A","A","A"
"1710",2017,3,35,3545209,2,2,1,188.947274,194.057801,"A","D","C","C","A","A","B","D","A","B"
"634",2017,4,43,4309209,2,3,1,231.687548,232.921189,"A","A","C","A",NA,"A",NA,"B",NA,"B"
"1001",2017,3,35,3509700,2,3,1,227.205758,248.290406,"B","F","C","B","A","A","A","B","A","B"
"1030",2017,3,35,3551009,2,3,1,230.555985,228.951884,"A","F","D","A","A","B","C","D","D","C"
"1002",2017,1,14,1400605,2,3,1,288.958751,236.244771,"A","F","D","B","A","A","A","A","A","A"
"1956",2017,3,32,3205309,1,3,1,245.60369,260.282217,"A","C","C","B","A","A","A","A","A","B"
"1218",2017,3,35,3511102,2,3,1,186.574513,212.7952,"A","C","C","B","A","B","B","D","A","B"
"328",2017,3,35,3550308,1,3,1,199.267968,208.175923,"B","C","D","B","A","C","B","B","A","B"
"951",2017,3,35,3552403,2,3,1,224.105268,230.26703,"A","A","C","B","A","A","A","C","A","C"
"1852",2017,3,35,3507100,2,3,1,278.921346,315.611373,"B",NA,"D","B","A","A","A","D","A","B"
"1109",2017,1,12,1200401,1,2,1,294.101772,254.905654,"B","D","F","A","B","A","C","D","A","B"
"1359",2017,3,31,3162955,2,3,1,136.649018,190.578727,"A","F","C","A","A","B","B","D","A","B"
"1839",2017,3,31,3136959,2,3,1,274.080899,277.897969,"A","C","D","A","A","A","C","A","A","B"
"1565",2017,4,42,4204608,2,3,1,183.425597,133.509809,"A","A","D","B","A","B","A","B","B","B"
"420",2017,3,35,3550308,1,3,1,217.048029,235.102555,"A","A","E","A","A","A","A","E","E","B"
"388",2017,1,15,1505064,2,3,1,233.759113,216.335588,"B","B","D","A","A","B","C","A","C","C"
"9",2017,2,29,2929404,2,3,1,132.692984,232.104826,"B","D","G","B","A","B","B","A","A","A"
"275",2017,3,35,3545001,2,3,1,321.927005,304.179548,"B","C","C","A","A","A","B","D","A","B"
"1530",2017,3,31,3163706,2,3,1,302.169644,230.957189,"B","C","C","A","B","A","A","D","E","A"
"1097",2017,2,28,2800308,1,2,1,247.799271,235.606369,"B","C","D","C","A","A","A","D","A","B"
"76",2017,3,35,3519071,2,3,1,270.91606,251.961805,"A","C","D","B","A","C","A","D","D","A"
"964",2017,3,35,3501608,2,3,1,316.425988,259.944347,"B","A","D","B","A","A","A","B","A","B"
"120",2017,2,29,2928950,2,3,2,151.304403,173.539839,"B","C","D","A","A","B","A","C","A","A"
"155",2017,1,13,1303536,2,3,2,274.233342,241.791078,"A","A",NA,"A","A","C","A","A","A","C"
"1015",2017,3,32,3205002,2,2,1,222.743636,200.604804,"B","A","D","B","A","B","B","A","A","C"
"1591",2017,2,25,2507507,1,3,1,131.739924,141.809038,"A","C","D","B","A","A","B","E","A","B"
"369",2017,1,15,1504208,2,3,1,169.820566,223.019416,"A","C","E","B","A","B","C","E","D","C"
"33",2017,3,33,3302403,2,3,1,181.334308,278.478467,"A","C","C","B","A","A","A","D","E","B"
"746",2017,4,42,4218202,2,2,1,177.649608,155.057476,"A","F","C","A","A","A","A","D","D","A"
"886",2017,3,35,3552403,2,3,1,182.731861,200.580715,"B","B","D","B","A","A","B","A","B","B"
"166",2017,3,33,3302403,2,3,1,241.412683,181.276343,"A","C","D","B","A","A","B","B","A","B"
"402",2017,3,33,3304508,2,3,1,213.257826,189.993758,"B","B","E","A","A","A","B","B","B","B"
"1346",2017,5,52,5208707,1,3,1,226.102789,197.554257,"B","C","D","A","A","A",NA,"D","D","C"
"1694",2017,3,31,3143302,2,2,1,249.460556,289.697902,"A","A","D","B","A","A","A","D","A","B"
"1448",2017,4,41,4127700,2,3,1,250.482869,176.359774,"A","F","C","A","A","A","A","B","A","A"
"888",2017,5,53,5300108,1,2,1,233.727765,247.621766,"B","C","C","B","A","A","A","D","D","B"
"1056",2017,1,15,1502152,2,3,1,226.536539,240.506393,"B","C","D","A","A","B","A","E","A","C"
"683",2017,4,43,4309308,2,3,1,305.750271,286.113079,"B","C","B","B","A","A","A","D","A","A"
"281",2017,3,32,3201308,2,2,1,193.980328,186.202246,"B","C","D","A","A","B","B","A","A","A"
"1851",2017,3,35,3541000,2,3,1,254.191368,252.895263,"A","A","C","B","A","A","A","D","E","B"
"1676",2017,1,17,1716109,2,3,1,200.612577,236.7568,"A","C","D","C","C","B","A","A","A","A"
"672",2017,2,21,2107803,2,3,1,163.465381,162.485566,"A","C","F","B","A","B","C","E","E","C"
"1301",2017,3,31,3122405,2,3,1,173.761119,290.712627,"A","C","C","B","A","A","A","D","E","A"
"1361",2017,3,33,3304557,1,3,1,255.940417,259.451545,"B","F","C","B","A","A","A","A","B","B"
"1682",2017,1,17,1712801,2,3,1,188.76778,159.521428,"B","C","C","A","B","C","B","A","A","A"
"1106",2017,3,33,3304557,1,3,1,226.079043,316.848997,"A","E","C","B","A","A","B","A","A","B"
"1134",2017,3,35,3550308,1,2,1,169.284397,233.180865,"A","C","D","A","A","B","B","A","A","B"
"695",2017,5,53,5300108,1,2,1,221.864732,214.118116,"B","A","F","B","A","B","A","E","D","C"
"1789",2017,1,15,1508126,2,3,1,227.273082,251.588668,"A","A","D","A","B","B","A","D","E","B"
"821",2017,4,41,4106902,1,3,1,186.369455,197.866248,"A","C","D","A","A","C","B","C","A","A"
"1793",2017,3,32,3204906,2,2,1,241.231371,233.459097,"A","B","C","C","A","A","A","B","E","C"
"175",2017,4,41,4108551,2,3,1,236.745724,239.224055,"B","C","C","B","A","B","B","A","B","B"
"1044",2017,4,42,4210100,2,2,1,267.287501,232.510772,"A","A","D","C","A","A","B","B","A","B"
"193",2017,3,32,3203205,2,3,1,197.019829,186.706842,"B","C","E","A","A","A","A","D","A","B"
"258",2017,3,33,3304557,1,3,1,164.488851,167.193824,"B",NA,"E","A","A","B","B","D","D","B"
"1844",2017,2,29,2927408,1,3,1,241.05667,202.414374,"A","C","D","A","A","B","A","A","D","B"
"1570",2017,3,35,3525904,2,3,1,231.449159,212.519819,"A","A","D","B","A","C","A","D","B","A"
"1633",2017,2,23,2305407,2,3,1,237.866874,237.651413,"B","A","C","A","A","B","A","B","E","B"
"229",2017,4,41,4128500,2,3,1,267.105693,267.978702,"A","C","D","A","A","A","A","D","E","B"
"222",2017,5,50,5005707,2,3,1,159.180054,180.285987,"B","A","E","A","A","C",NA,"A","A","C"
"782",2017,3,35,3509007,2,3,1,236.021026,244.353238,"B","A","C","C","A","A","A","C","B","B"
"1209",2017,5,52,5201405,2,3,1,268.395925,278.98854,"B","A","D","C","A","A","A","C","D","A"
"1152",2017,4,42,4218202,2,2,1,224.706337,249.84438,"A","A","C","B","A","A","B","B","A","B"
"1318",2017,4,41,4113700,2,3,1,235.473508,264.153822,"B","C","D","B","A","A","A","B","B","A"
"1252",2017,1,13,1301100,2,3,2,132.062771,170.483534,"A","C","E","B","A","A","C","E","D","A"
"1566",2017,1,15,1504422,2,3,1,316.425988,220.527513,"B","A","C","B","C","C","A","B","A","C"
"652",2017,2,22,2209005,2,3,2,159.600857,168.902955,"B","A","C","A","A","A","A","B","C","C"
"1652",2017,3,31,3152402,2,3,1,183.896645,234.973276,"A","B","C","B","A","B","B",NA,"A","C"
"1545",2017,5,51,5103502,2,2,1,198.963302,231.679374,"A","C",NA,"A","A","A","B","B","B","B"
"1422",2017,2,28,2804003,2,3,1,205.726453,165.556961,"A","C","E","A","A","A","B","E","E","B"
"255",2017,5,50,5002803,2,2,1,165.063419,188.246116,"B","F","C","B","A","B","C","A","C","C"
"816",2017,1,15,1508100,2,3,1,197.383775,186.417822,"B","A","D","B","A","B","C","D","C","C"
"1748",2017,3,35,3539806,2,3,1,263.260066,296.651131,"B","F","D","B","A","A","A","D","C","C"
"739",2017,4,41,4124103,2,3,1,253.837724,259.066111,"A","F","C","B","A","A","A","C","B","C"
"1289",2017,3,35,3538709,2,3,1,280.122822,253.008501,"B","F","C","B","C","C","A","D","E","B"
"380",2017,3,35,3534401,2,3,1,219.775536,283.361277,"A","C","C","D","A","A","A","D","A","C"
"81",2017,3,31,3170107,2,2,1,221.869249,223.328221,"A","A","C","C","A","A","B","D","E","B"
"1144",2017,2,28,2800308,1,3,1,229.040642,227.454305,"B","B","C","A","A","A","B","A","B","B"
"1004",2017,3,35,3519600,2,2,1,195.866945,207.467656,"B","A","C","A","A","C","C","D","A","B"
"1747",2017,5,52,5201108,2,3,1,271.412617,224.600946,"B","C","C","A","A","A","A","D","B","B"
"1303",2017,3,35,3518800,2,3,1,262.001403,287.001376,"A","A","D","B","A","A","A","D","E","B"
"1060",2017,2,22,2207702,2,3,1,233.702808,209.496994,"B","C","D","B","A","B","A","B","B","A"
"1341",2017,3,31,3107307,2,2,2,181.620793,145.861455,"B","C","D",NA,"A","A","A","A",NA,"A"
"29",2017,3,35,3522109,2,3,1,249.141621,283.464118,"A","C","D","D","A","A","B","A","B","B"
"961",2017,5,51,5108402,2,2,1,224.724298,237.779295,"A","A","C","A","A","A","A","C","E","B"
"936",2017,3,35,3524006,2,3,1,271.431624,240.87953,"A","B","C","B","A","A","A","D","A","C"
"78",2017,3,35,3503208,2,2,1,248.132035,230.707574,"B","A","C","A","A","B","A","B","B","A"
"558",2017,2,27,2709301,2,3,1,209.979275,188.555536,"A","F","C","A","A","A","B","E","A","C"
"601",2017,2,29,2928059,2,3,1,168.707239,144.512829,"B","C","D","A","A","A","A",NA,"C","A"
"1601",2017,5,53,5300108,1,2,1,249.423809,206.723617,"A","C","E","D","A","B","C","A","C","C"
"4",2017,4,43,4311809,2,3,1,184.864856,213.358372,"B","A","D","A","A",NA,"C","B","D","A"
"892",2017,2,26,2610806,2,3,1,256.889345,220.953468,"B","C","D","A","A","A","B","B","D","B"
"729",2017,4,42,4204004,2,3,1,160.969101,195.508654,"A","C","H","B","C","C","A","D","E","B"
"950",2017,4,41,4104204,2,3,1,300.809388,215.619999,"A","F","B","B","A","B","A","D","A","B"
"1350",2017,4,43,4316907,2,3,1,280.153344,255.465024,"A","A","C","B","A","B","C","B","B","C"
"1455",2017,1,15,1505502,2,3,1,298.664108,248.56439,"A","D","D","A","B","A","A","B","D","B"
"934",2017,2,23,2306405,2,3,1,203.656871,213.670195,"A","C","D","A","A","A","B","C","D","A"
"1031",2017,3,35,3503208,2,3,1,188.27552,185.142807,"A","C","C","B","A","C","B","D","A","A"
"1708",2017,2,28,2804508,2,2,1,155.656503,129.980936,"B","C","E","A","A","A","B","A","A","B"
"812",2017,3,35,3547809,2,3,1,192.092995,245.721091,"B","C","D","B","A","B","A","C","B","B"
"316",2017,2,22,2206803,2,3,1,203.284495,248.713678,"B","C","C","A","A","B","B","A","A","A"
"1029",2017,3,35,3550308,1,3,1,218.246365,219.39709,"B","A","C","C","A","A","A","B","B","B"
"898",2017,3,35,3550308,1,2,1,193.717147,252.783981,"A","A","C","C","A","B","A","D","E","A"
"843",2017,3,35,3523107,2,3,1,237.806657,203.063731,"A","C","D","B","A","C","A","B","A","B"
"99",2017,5,52,5214507,2,3,1,187.955428,216.072224,"A","E","C","B","A","A","C","A","A","C"
"1048",2017,3,35,3550308,1,3,1,213.274905,207.635053,"A","C","D","C","A","A","A","D","A","B"
"1636",2017,5,50,5003702,2,2,1,259.859208,253.111846,"B","C","C","B","A","A","A","A","D","A"
"1960",2017,2,23,2309409,2,3,2,153.742119,200.55383,"B","B","C","C","A","A","B","D","D","A"
"142",2017,2,29,2903300,2,3,1,219.951119,243.715842,"A","C","E","A","A","C","A","A","C","A"
"997",2017,1,12,1200401,1,3,1,187.228251,200.642811,"B","A","D","B","A","A","A","B","A","A"
"68",2017,1,17,1713809,2,3,2,216.866662,208.804209,"A","C","E","A","A","C","A","D","B","A"
"1815",2017,4,41,4124400,2,3,1,225.089622,265.423472,"A","F","B","B","A","A","B","C","A","B"
"745",2017,3,31,3157252,2,3,2,205.899116,239.731725,"A","C","C","A","A","A","B","D","E","B"
"345",2017,4,42,4209409,2,2,1,126.567097,146.973489,"A","A","D","B","A","A","A","D","E","B"
"660",2017,3,35,3518800,2,2,1,180.230347,307.076112,"A","A","C","B","A","C","C","C","B","B"
"1602",2017,5,50,5003702,2,3,1,253.520386,261.932773,"B","F","D","A","A","A","C","D","D","A"
"1816",2017,3,33,3306305,2,3,1,158.78509,257.967045,"B","C","C","A","A","A","C","B","B","B"
"1646",2017,3,33,3301702,2,3,1,221.962522,235.245751,"B","C","C","B","A","B","A","C","E","B"
"921",2017,3,33,3301702,2,3,1,252.685887,229.853427,"A","A","D","C","A","B","A","C","A","B"
"916",2017,3,31,3146701,2,3,1,179.85147,194.080884,"A","C","C","B","A","A","A","D","E","B"
"1319",2017,4,42,4209102,2,3,1,236.73746,241.16011,"A","A","E","B","A","A","B","B","A","B"
"1976",2017,2,21,2102325,2,3,1,152.307653,176.707984,"B","C","C","A","A","A","C","E","B","C"
"146",2017,1,13,1302603,1,3,1,230.416434,233.509233,"B","C","D","A","A","A","A","B","C","C"
"1495",2017,3,35,3550308,1,2,1,208.651801,229.08787,"A","C","D","A","A","B","B","D","A","B"
"728",2017,2,24,2414605,2,3,1,126.552388,114.158656,"A","F","B","E","B","B","C","B","C","B"
"1266",2017,3,35,3550308,1,2,1,273.06966,306.285403,"A","F","D","D","A","A","A","D","E","C"
"927",2017,2,29,2927408,1,3,1,256.583853,180.042185,"A","C","D","B","A","A","A","A","A","C"
"1287",2017,4,43,4317301,2,3,1,185.12699,150.317638,"A","C","F","A","A","A","A","A","B","C"
"552",2017,2,29,2927408,1,3,1,214.199372,183.331616,"A","C","D","B","C","A","C","B","C","C"
"609",2017,1,17,1702109,2,2,1,243.66231,249.588058,"B","B","C","C","A","A","A","B","B","B"
"135",2017,1,17,1709500,2,2,1,252.865051,199.067989,"B","C","D","B","A","A","A","C","B","A"
"237",2017,2,28,2802700,2,3,1,178.477276,251.324074,"A","C","E","A","A","A","A","B","A","C"
"1190",2017,1,13,1303809,2,2,1,216.003294,210.922137,"A","D","D","A","A","B","C","A","D","C"
"260",2017,4,43,4306973,2,3,1,151.134936,159.160699,"B","F","D","A","A","A","A","C","A","A"
"1950",2017,3,32,3205200,2,3,1,192.875651,173.72216,"A","F","E","B","A","A","A","E","E","A"
"14",2017,3,35,3549904,2,2,1,199.437215,209.442164,"A","A","D","D","A","A","A","D","D","B"
"550",2017,3,35,3550605,2,3,1,257.470635,282.411107,"B","A","C","C","A","A","A","D","B","A"
